communicationBudget,formationErrorA,formationErrorB,errorDifferenceAminusB,relativeAdvantageO1,meaningfulO1Advantage,scenarioId,costModel
3.27942045454546,0.392911404769186,0.386613207844649,0.00629819692453637,-0.0162906926011362,0,S5,C1
3.41483636363637,0.381974735670331,0.381423703431231,0.000551032239100135,-0.00144467224806202,0,S5,C1
3.55025227272727,0.379061671299882,0.378439022974289,0.000622648325593222,-0.00164530687321726,0,S5,C1
3.68566818181818,0.376148606929434,0.375454342517347,0.000694264412086421,-0.00184913139486286,0,S5,C1
3.82108409090909,0.373235542558985,0.372469662060405,0.000765880498579508,-0.00205622249700246,0,S5,C1
3.9565,0.370322478188536,0.369484981603464,0.000837496585072761,-0.0022666593414386,0,S5,C1
4.09191590909091,0.367409413818088,0.366500301146522,0.000909112671565904,-0.00248052366866256,0,S5,C1
4.22733181818182,0.364496349447639,0.36351562068958,0.000980728758059102,-0.00269789990371991,0,S5,C1
4.36274772727273,0.36158328507719,0.360530940232638,0.00105234484455219,-0.00291887526732975,0,S5,C1
4.49816363636364,0.358670220706742,0.357546259775696,0.00112396093104533,-0.00314353989257345,0,S5,C1
4.63357954545455,0.355757156336293,0.354561579318755,0.00119557701753847,-0.00337198694747362,0,S5,C1
4.76899545454546,0.352844091965845,0.351576898861813,0.00126719310403173,-0.00360431276381955,0,S5,C1
4.90441136363637,0.349931027595396,0.348592218404871,0.00133880919052481,-0.00384061697260798,0,S5,C1
5.03982727272727,0.347017963224947,0.345774994688302,0.00124296853664491,-0.00359473228469102,0,S5,C1
5.17524318181818,0.344104898854499,0.343359680526821,0.000745218327677544,-0.0021703722654161,0,S5,C1
5.31065909090909,0.34119183448405,0.34094436636534,0.000247468118710126,-0.000725831376386347,0,S5,C1
5.446075,0.338278770113601,0.338529052203859,-0.000250282090257292,0.000739322337707592,0,S5,C1
5.58149090909091,0.335365705743153,0.336113738042377,-0.00074803229922471,0.00222553324830298,0,S5,C1
5.71690681818182,0.332452641372704,0.333698423880896,-0.00124578250819218,0.00373325859230557,0,S5,C1
5.85232272727273,0.329539577002255,0.331283109719415,-0.00174353271715949,0.00526296894108547,0,S5,C1
5.98773863636364,0.326626512631807,0.328867795557934,-0.00224128292612691,0.00681514869014312,0,S5,C1
6.12315454545455,0.323713448261358,0.326452481396452,-0.00273903313509433,0.00839029657050752,0,S5,C1
6.25857045454546,0.32080038389091,0.324181718788067,-0.00338133489715736,0.0104303688369544,0,S5,C1
6.39398636363637,0.319966377433269,0.323258834913902,-0.00329245748063262,0.0101852049349542,0,S5,C1
6.52940227272727,0.319247604124903,0.322335951039736,-0.00308834691483278,0.00958114322920209,0,S5,C1
6.66481818181818,0.318528830816538,0.321413067165571,-0.00288423634903301,0.00897361259910207,0,S5,C1
6.80023409090909,0.317810057508173,0.320490183291406,-0.00268012578323312,0.00836258307729887,0,S5,C1
6.93565,0.317091284199807,0.31956729941724,-0.00247601521743329,0.00774802435026527,0,S5,C1
7.07106590909091,0.316372510891442,0.318644415543075,-0.00227190465163352,0.00712990575328754,0,S5,C1
7.20648181818182,0.315653737583076,0.31772153166891,-0.00206779408583369,0.00650819626536512,0,S5,C1
7.34189772727273,0.314934964274711,0.316798647794744,-0.00186368352003385,0.00588286450402195,0,S5,C1
7.47731363636364,0.314216190966345,0.315875763920579,-0.00165957295423397,0.00525387872002499,0,S5,C1
7.61272954545455,0.31349741765798,0.314952880046414,-0.00145546238843414,0.00462120679201171,0,S5,C1
7.74814545454546,0.312778644349614,0.314029996172248,-0.00125135182263436,0.00398481622102107,0,S5,C1
7.88356136363637,0.312059871041249,0.313107112298083,-0.00104724125683453,0.00334467412492866,0,S5,C1
8.01897727272728,0.311341097732883,0.312184228423918,-0.000843130691034699,0.00270074723278398,0,S5,C1
8.15439318181818,0.310622324424518,0.311261344549753,-0.000639020125234868,0.00205300187904549,0,S5,C1
8.28980909090909,0.309903551116152,0.310338460675587,-0.000434909559435037,0.00140140399771355,0,S5,C1
8.425225,0.309184777807787,0.309415576801422,-0.000230798993635206,0.000745919116358287,0,S5,C1
8.56064090909091,0.308466004499421,0.308492692927257,-2.66884278353752e-05,8.65123500402273e-05,0,S5,C1
8.69605681818182,0.307747231191056,0.307569809053091,0.000177422137964456,-0.000576851604878521,0,S5,C1
8.83147272727273,0.30702845788269,0.306646925178926,0.000381532703764287,-0.00124420847703484,0,S5,C1
8.96688863636364,0.306309684574325,0.305724041304761,0.000585643269564062,-0.00191559442647909,0,S5,C1
9.10230454545455,0.305590911265959,0.304801157430595,0.000789753835363949,-0.00259104605120727,0,S5,C1
9.23772045454546,0.304872137957594,0.30387827355643,0.000993864401163724,-0.00327060039380921,0,S5,C1
9.37313636363637,0.304153364649228,0.302955389682265,0.00119797496696356,-0.00395429494824296,0,S5,C1
9.50855227272728,0.303434591340863,0.302032505808099,0.00140208553276344,-0.00464216766672881,0,S5,C1
9.64396818181818,0.302715818032497,0.301109621933934,0.00160619609856322,-0.00533425696677215,0,S5,C1
9.77938409090909,0.301997044724132,0.300186738059769,0.00181030666436305,-0.00603060173831732,0,S5,C1
9.9148,0.301278271415766,0.299263854185603,0.00201441723016288,-0.00673124135103044,0,S5,C1
10.0502159090909,0.300559498107401,0.298526199889731,0.00203329821766984,-0.00681112149761361,0,S5,C1
10.1856318181818,0.299840724799035,0.298102819702528,0.00173790509650773,-0.00582988479693671,0,S5,C1
10.3210477272727,0.29912195149067,0.297679439515324,0.00144251197534562,-0.00484585693151763,0,S5,C1
10.4564636363636,0.298403178182304,0.297256059328121,0.00114711885418356,-0.00385902597503431,0,S5,C1
10.5918795454545,0.297684404873939,0.296832679140917,0.000851725733021447,-0.00286937993312084,0,S5,C1
10.7272954545455,0.296965631565573,0.296409298953714,0.000556332611859334,-0.00187690674288261,0,S5,C1
10.8627113636364,0.296419097994176,0.295985918766511,0.00043317922766567,-0.00146351295855863,0,S5,C1
10.9981272727273,0.296293776385793,0.295562538579307,0.000731237806485763,-0.00247405442516712,0,S5,C1
11.1335431818182,0.29616845477741,0.295139158392104,0.0010292963853058,-0.00348749515622844,0,S5,C1
11.2689590909091,0.296043133169027,0.294715778204901,0.00132735496412595,-0.00450384764674224,0,S5,C1
11.404375,0.295917811560643,0.294292398017697,0.00162541354294599,-0.00552312446360997,0,S5,C1
11.5397909090909,0.29579248995226,0.293869017830494,0.00192347212176602,-0.00654533824615529,0,S5,C1
11.6752068181818,0.295667168343877,0.29344563764329,0.00222153070058612,-0.00757050170664519,0,S5,C1
11.8106227272727,0.295541846735493,0.293022257456087,0.00251958927940621,-0.00859862763081675,0,S5,C1
11.9460386363636,0.29541652512711,0.292598877268884,0.0028176478582263,-0.00962972887840928,0,S5,C1
12.0814545454545,0.295291203518727,0.29217549708168,0.00311570643704639,-0.0106638183837003,0,S5,C1
12.2168704545455,0.295165881910343,0.291752116894477,0.00341376501586649,-0.0117009091560463,0,S5,C1
12.3522863636364,0.29504056030196,0.291328736707274,0.00371182359468653,-0.0127410142804284,0,S5,C1
12.4877022727273,0.294915238693577,0.29090535652007,0.00400988217350662,-0.0137841469180028,0,S5,C1
12.6231181818182,0.294789917085193,0.290646547311135,0.00414336977405805,-0.0142556992759408,0,S5,C1
12.7585340909091,0.29466459547681,0.290404176364835,0.0042604191119755,-0.014670653725803,0,S5,C1
12.89395,0.294539273868427,0.290161805418534,0.00437746844989295,-0.0150863013951089,0,S5,C1
13.0293659090909,0.294413952260044,0.289919434472233,0.0044945177878104,-0.0155026440224409,0,S5,C1
13.1647818181818,0.29428863065166,0.289677063525932,0.00461156712572786,-0.0159196833521996,0,S5,C1
13.3001977272727,0.294163309043277,0.289434692579632,0.00472861646364531,-0.016337421134629,0,S5,C1
13.4356136363636,0.294037987434894,0.289192321633331,0.00484566580156276,-0.0167558591258402,0,S5,C1
13.5710295454545,0.29391266582651,0.28894995068703,0.00496271513948021,-0.0171749990878367,0,S5,C1
13.7064454545455,0.293787344218127,0.288707579740729,0.00507976447739766,-0.0175948427885388,0,S5,C1
13.8418613636364,0.293662022609744,0.288465208794429,0.00519681381531512,-0.0180153920018083,0,S5,C1
13.9772772727273,0.29353670100136,0.288222837848128,0.00531386315323257,-0.0184366485074739,0,S5,C1
14.1126931818182,0.293411379392977,0.287980466901827,0.00543091249115002,-0.0188586140913558,0,S5,C1
14.2481090909091,0.293286057784594,0.287738095955526,0.00554796182906747,-0.0192812905452915,0,S5,C1
14.383525,0.293160736176211,0.287495725009226,0.00566501116698492,-0.0197046796671607,0,S5,C1
14.5189409090909,0.293035414567827,0.287253354062925,0.00578206050490238,-0.0201287832609111,0,S5,C1
14.6543568181818,0.292910092959444,0.287010983116624,0.00589910984281983,-0.0205536031365837,0,S5,C1
14.7897727272727,0.291364029225731,0.286768612170323,0.00459541705540722,-0.0160248258016391,0,S5,C1
1.24818181818182,0.396497714119791,0.393889023503573,0.00260869061621816,-0.0066229076225946,0,S6,C1
1.38252045454546,0.352180641089958,0.371788035550104,-0.0196073944601465,0.0527380996301697,1,S6,C1
1.51685909090909,0.336975686748118,0.349687047596635,-0.0127113608485175,0.0363506768005318,1,S6,C1
1.65119772727273,0.321770732406278,0.327586059643166,-0.00581532723688843,0.0177520595449726,0,S6,C1
1.78553636363637,0.306565778064438,0.305485071689697,0.00108070637474067,-0.00353767327733258,0,S6,C1
1.919875,0.291360823722598,0.283384083736229,0.00797673998636961,-0.0281481580800222,0,S6,C1
2.05421363636364,0.276155869380758,0.266442382943464,0.00971348643729469,-0.0364562361662851,0,S6,C1
2.18855227272727,0.260950915038918,0.25712584643554,0.00382506860337839,-0.0148762508958325,0,S6,C1
2.32289090909091,0.245745960697079,0.247809309927617,-0.00206334923053797,0.00832635880847519,0,S6,C1
2.45722954545455,0.230541006355239,0.238492773419693,-0.00795176706445427,0.033341752667956,1,S6,C1
2.59156818181818,0.220406678249162,0.230722234449449,-0.0103155562002866,0.0447098487274175,1,S6,C1
2.72590681818182,0.216224881177264,0.223673813316424,-0.0074489321391597,0.0333026563490557,1,S6,C1
2.86024545454546,0.212043084105366,0.216625392183399,-0.00458230807803281,0.0211531438297563,1,S6,C1
2.99458409090909,0.207861287033468,0.209576971050374,-0.00171568401690589,0.00818641479694593,0,S6,C1
3.12892272727273,0.20367948996157,0.202528549917349,0.00115094004422103,-0.00568285332952182,0,S6,C1
3.26326136363636,0.199497692889672,0.195480128784324,0.00401756410534795,-0.0205522890246332,0,S6,C1
3.3976,0.195315895817774,0.190259152319808,0.00505674349796614,-0.0265781878890443,0,S6,C1
3.53193863636364,0.191134098745876,0.187161083253448,0.00397301549242837,-0.0212277863718508,0,S6,C1
3.66627727272727,0.186952301673978,0.184063014187087,0.00288928748689063,-0.0156972735649861,0,S6,C1
3.80061590909091,0.18277050460208,0.180964945120727,0.0018055594813528,-0.00997739910427547,0,S6,C1
3.93495454545455,0.178588707530182,0.177866876054367,0.00072183147581506,-0.00405826813753913,0,S6,C1
4.06929318181818,0.174406910458284,0.174768806988007,-0.000361896529722711,0.00207071579854376,0,S6,C1
4.20363181818182,0.170225113386386,0.171670737921647,-0.00144562453526048,0.00842091408682759,0,S6,C1
4.33797045454545,0.166043316314488,0.168572668855286,-0.00252935254079828,0.0150045233190775,0,S6,C1
4.47230909090909,0.16186151924259,0.165474599788926,-0.00361308054633602,0.0218346534812276,1,S6,C1
4.60664772727273,0.157679722170692,0.162376530722566,-0.00469680855187382,0.0289254150890729,1,S6,C1
4.74098636363636,0.153497925098794,0.159278461656206,-0.00578053655741156,0.0362920164930306,1,S6,C1
4.875325,0.149316128026896,0.156180392589846,-0.00686426456294936,0.0439508727640095,1,S6,C1
5.00966363636364,0.145134330954998,0.153150907047951,-0.00801657609295253,0.0523442939220894,1,S6,C1
5.14400227272727,0.143687332665146,0.151006248975858,-0.00731891631071219,0.0484676386596576,1,S6,C1
5.27834090909091,0.142646773058667,0.148861590903765,-0.00621481784509822,0.0417489683360694,1,S6,C1
5.41267954545454,0.141606213452189,0.146716932831673,-0.00511071937948426,0.0348338755510092,1,S6,C1
5.54701818181818,0.14056565384571,0.14457227475958,-0.00400662091387033,0.027713618814764,1,S6,C1
5.68135681818182,0.139525094239231,0.142427616687487,-0.00290252244825637,0.0203789301243806,1,S6,C1
5.81569545454545,0.138484534632752,0.140282958615395,-0.00179842398264246,0.0128199747167658,0,S6,C1
5.95003409090909,0.137443975026274,0.138138300543302,-0.000694325517028499,0.00502630707267786,0,S6,C1
6.08437272727273,0.136403415419795,0.135993642471209,0.000409772948585435,-0.00301317724225371,0,S6,C1
6.21871136363636,0.135362855813316,0.133848984399117,0.0015138714141994,-0.0113102943664127,0,S6,C1
6.35305,0.134322296206837,0.132751611296774,0.00157068491006312,-0.011831757782222,0,S6,C1
6.48738863636363,0.133281736600359,0.131914544101218,0.00136719249914108,-0.0103642286637631,0,S6,C1
6.62172727272727,0.13224117699388,0.131077476905661,0.00116370008821901,-0.00887795611946775,0,S6,C1
6.75606590909091,0.131200617387401,0.130240409710104,0.000960207677296959,-0.00737257875212646,0,S6,C1
6.89040454545454,0.130160057780922,0.129403342514548,0.000756715266374886,-0.00584772581349524,0,S6,C1
7.02474318181818,0.129119498174444,0.128566275318991,0.000553222855452812,-0.00430301689988443,0,S6,C1
7.15908181818182,0.128078938567965,0.127729208123434,0.000349730444530766,-0.00273806163577555,0,S6,C1
7.29342045454545,0.127038378961486,0.126892140927878,0.00014623803360872,-0.00115245934491592,0,S6,C1
7.42775909090909,0.125997819355008,0.126055073732321,-5.72543773133261e-05,0.00045420129169022,0,S6,C1
7.56209772727273,0.124957259748529,0.125218006536764,-0.000260746788235428,0.00208234259150957,0,S6,C1
7.69643636363636,0.12391670014205,0.124380939341207,-0.000464239199157446,0.00373239824056903,0,S6,C1
7.830775,0.122876140535571,0.123543872145651,-0.000667731610079519,0.00540481367859592,0,S6,C1
7.96511363636363,0.121835580929093,0.122706804950094,-0.000871224021001579,0.00710004649991427,0,S6,C1
8.09945227272727,0.120795021322614,0.121869737754537,-0.00107471643192363,0.00881856687086874,0,S6,C1
8.23379090909091,0.119754461716135,0.121032670558981,-0.00127820884284569,0.0105608579645675,0,S6,C1
8.36812954545454,0.118713902109656,0.120195603363424,-0.00148170125376774,0.0123274164137906,0,S6,C1
8.50246818181818,0.117673342503178,0.119358536167867,-0.00168519366468978,0.0141187527829572,0,S6,C1
8.63680681818182,0.116632782896699,0.118521468972311,-0.00188868607561186,0.0159353920600925,0,S6,C1
8.77114545454545,0.11559222329022,0.117684401776754,-0.00209217848653392,0.0177778741697881,0,S6,C1
8.90548409090909,0.114551663683741,0.116847334581197,-0.00229567089745596,0.0196467545082142,0,S6,C1
9.03982272727272,0.113511104077263,0.116010267385641,-0.00249916330837803,0.0215426045012923,1,S6,C1
9.17416136363636,0.112470544470784,0.115173200190084,-0.00270265571930009,0.0234660121872065,1,S6,C1
9.3085,0.111969106595787,0.114336132994527,-0.00236702639874023,0.0207023478645506,1,S6,C1
9.44283863636363,0.111703144617557,0.113499065798971,-0.00179592118141327,0.015823224347892,0,S6,C1
9.57717727272727,0.111437182639328,0.112661998603414,-0.00122481596408629,0.0108715980478725,0,S6,C1
9.71151590909091,0.111171220661098,0.111824931407857,-0.000653710746759309,0.00584584080248652,0,S6,C1
9.84585454545454,0.110905258682868,0.110987864212301,-8.26055294323308e-05,0.000744275331529226,0,S6,C1
9.98019318181818,0.110639296704639,0.110150797016744,0.000488499687894647,-0.00443482662971917,0,S6,C1
10.1145318181818,0.110373334726409,0.109702050129859,0.000671284596550192,-0.00611916181835768,0,S6,C1
10.2488704545455,0.110107372748179,0.109320458290997,0.000786914457182722,-0.00719823598880331,0,S6,C1
10.3832090909091,0.10984141076995,0.108938866452134,0.000902544317815251,-0.00828486973665925,0,S6,C1
10.5175477272727,0.10957544879172,0.108557274613272,0.00101817417844778,-0.00937914278038904,0,S6,C1
10.6518863636364,0.10930948681349,0.10817568277441,0.00113380403908034,-0.0104811359632902,0,S6,C1
10.786225,0.10904352483526,0.107794090935548,0.0012494338997129,-0.0115909312734031,0,S6,C1
10.9205636363636,0.108777562857031,0.107412499096685,0.00136506376034541,-0.0127086118638453,0,S6,C1
11.0549022727273,0.108511600878801,0.107030907257823,0.00148069362097793,-0.0138342620735816,0,S6,C1
11.1892409090909,0.108245638900571,0.106649315418961,0.00159632348161047,-0.0149679674486374,0,S6,C1
11.3235795454545,0.107979676922342,0.106267723580099,0.001711953342243,-0.0161098147637709,0,S6,C1
11.4579181818182,0.107713714944112,0.105886131741236,0.00182758320287554,-0.0172598920446143,0,S6,C1
11.5922568181818,0.107447752965882,0.105504539902374,0.00194321306350807,-0.0184182885902936,0,S6,C1
11.7265954545454,0.107181790987653,0.105122948063512,0.00205884292414062,-0.0195850949965438,0,S6,C1
11.8609340909091,0.106915829009423,0.10474135622465,0.00217447278477315,-0.0207604031793261,0,S6,C1
11.9952727272727,0.106649867031193,0.104359764385787,0.00229010264540568,-0.0219443063989665,0,S6,C1
12.1296113636364,0.106383905052963,0.103978172546925,0.00240573250603821,-0.0231368992848235,0,S6,C1
12.26395,0.106117943074734,0.103596580708063,0.00252136236667076,-0.024338277860502,0,S6,C1
12.3982886363636,0.105851981096504,0.103214988869201,0.00263699222730328,-0.025548539569626,0,S6,C1
12.5326272727273,0.105586019118274,0.10287459489266,0.00271142422561423,-0.0263565968686763,0,S6,C1
12.6669659090909,0.105320057140045,0.102662630000299,0.00265742713974577,-0.0258850483349008,0,S6,C1
12.8013045454545,0.105054095161815,0.102450665107938,0.00260343005387735,-0.0254115485842331,0,S6,C1
12.9356431818182,0.104788133183585,0.102238700215576,0.00254943296800891,-0.0249360854806769,0,S6,C1
13.0699818181818,0.104522171205356,0.102026735323215,0.00249543588214048,-0.0244586467873844,0,S6,C1
13.2043204545454,0.104256209227126,0.101814770430854,0.00244143879627205,-0.0239792201656058,0,S6,C1
13.3386590909091,0.103990247248896,0.101602805538493,0.00238744171040361,-0.0234977931736258,0,S6,C1
13.4729977272727,0.103724285270666,0.101390840646131,0.00233344462453516,-0.0230143532656882,0,S6,C1
13.6073363636364,0.103458323292437,0.10117887575377,0.00227944753866674,-0.0225288877909064,0,S6,C1
13.741675,0.103192361314207,0.100966910861409,0.00222545045279832,-0.0220413839921582,0,S6,C1
13.8760136363636,0.102944498882084,0.100754945969047,0.00218955291303675,-0.0217314682865236,0,S6,C1
14.0103522727273,0.102768849758053,0.100542981076686,0.00222586868136654,-0.0221384790616942,0,S6,C1
14.1446909090909,0.102593200634021,0.100331016184325,0.00226218444969634,-0.0225472095841262,0,S6,C1
14.2790295454545,0.10241755150999,0.100119051291964,0.00229850021802615,-0.0229576707765972,0,S6,C1
14.4133681818182,0.102241902385958,0.0999070863996024,0.00233481598635593,-0.0233698736545802,0,S6,C1
14.5477068181818,0.102066253261927,0.0996951215072411,0.00237113175468574,-0.0237838293272306,0,S6,C1
14.6820454545454,0.101890604137895,0.0994831566148799,0.00240744752301553,-0.0241995489983823,0,S6,C1
1.24818181818182,0.367395110938585,0.399029181409083,-0.0316340704704975,0.0792775865634408,1,S2,C2
1.36645227272727,0.35448392415347,0.382463280050416,-0.027979355896946,0.0731556658021073,1,S2,C2
1.48472272727273,0.341572737368355,0.365897378691749,-0.0243246413233945,0.0664794085444565,1,S2,C2
1.60299318181818,0.32866155058324,0.349331477333083,-0.020669926749843,0.0591699520113229,1,S2,C2
1.72126363636364,0.315750363798124,0.332765575974416,-0.0170152121762915,0.0511327294792045,1,S2,C2
1.83953409090909,0.302839177013009,0.316199674615749,-0.0133604976027399,0.0422533565822793,1,S2,C2
1.95780454545455,0.289927990227894,0.299633773257082,-0.00970578302918856,0.0323921530062671,1,S2,C2
2.076075,0.277016803442779,0.289196576697069,-0.0121797732542906,0.042115897060043,1,S2,C2
2.19434545454546,0.264105616657663,0.282158702973126,-0.0180530863154632,0.0639820289972859,1,S2,C2
2.31261590909091,0.251194429872548,0.275120829249184,-0.0239263993766358,0.0869668772151202,1,S2,C2
2.43088636363637,0.247878663087271,0.268082955525241,-0.0202042924379703,0.0753658224872411,1,S2,C2
2.54915681818182,0.244936253730216,0.262014627097496,-0.0170783733672797,0.0651809922082129,1,S2,C2
2.66742727272728,0.241993844373162,0.257309462591216,-0.0153156182180542,0.0595221724992908,1,S2,C2
2.78569772727273,0.239051435016108,0.252604298084936,-0.0135528630688286,0.0536525434110845,1,S2,C2
2.90396818181818,0.236109025659053,0.247899133578656,-0.011790107919603,0.0475601013581684,1,S2,C2
3.02223863636364,0.233166616301999,0.243193969072376,-0.0100273527703774,0.0412319138037228,1,S2,C2
3.14050909090909,0.230224206944944,0.238488804566096,-0.00826459762115186,0.0346540276227573,1,S2,C2
3.25877954545455,0.22728179758789,0.233783640059816,-0.00650184247192634,0.0278113663995597,1,S2,C2
3.37705,0.224339388230835,0.230056473480264,-0.00571708524942896,0.024850790603462,1,S2,C2
3.49532045454546,0.221396978873781,0.228132099822471,-0.00673512094869022,0.0295228990305677,1,S2,C2
3.61359090909091,0.218454569516727,0.226207726164678,-0.00775315664795151,0.0342744997237948,1,S2,C2
3.73186136363637,0.215512160159672,0.224283352506885,-0.00877119234721274,0.0391076388379895,1,S2,C2
3.85013181818182,0.212569750802618,0.222358978849092,-0.00978922804647403,0.044024433360605,1,S2,C2
3.96840227272728,0.209627341445563,0.220434605191299,-0.0108072637457353,0.0490270742035102,1,S2,C2
4.08667272727273,0.206684932088509,0.218510231533506,-0.0118252994449966,0.054117829458175,1,S2,C2
4.20494318181819,0.203742522731454,0.216585857875712,-0.0128433351442578,0.0592990478243874,1,S2,C2
4.32321363636364,0.2008001133744,0.214661484217919,-0.0138613708435191,0.0645731622233979,1,S2,C2
4.44148409090909,0.197857704017346,0.212737110560126,-0.0148794065427804,0.0699426936071644,1,S2,C2
4.55975454545455,0.194915294660291,0.210812736902333,-0.0158974422420416,0.0754102549762291,1,S2,C2
4.678025,0.191972885303237,0.20888836324454,-0.0169154779413029,0.0809785556196848,1,S2,C2
4.79629545454546,0.190657103489129,0.206963989586746,-0.0163068860976176,0.0787909342595213,1,S2,C2
4.91456590909091,0.189998159756768,0.205039615928953,-0.0150414561721853,0.0733587804680496,1,S2,C2
5.03283636363637,0.189339216024407,0.20335818404833,-0.0140189680239232,0.0689373190930515,1,S2,C2
5.15110681818182,0.188680272292046,0.202308841338915,-0.0136285690468685,0.0673651678130937,1,S2,C2
5.26937727272728,0.188021328559685,0.201259498629499,-0.0132381700698138,0.0657766225194872,1,S2,C2
5.38764772727273,0.187362384827325,0.200210155920084,-0.0128477710927592,0.0641714254390147,1,S2,C2
5.50591818181818,0.186703441094964,0.199160813210668,-0.0124573721157044,0.0625493133658139,1,S2,C2
5.62418863636364,0.186044497362603,0.198111470501253,-0.0120669731386497,0.0609100175175037,1,S2,C2
5.7424590909091,0.185385553630242,0.197062127791837,-0.011676574161595,0.0592532633867089,1,S2,C2
5.86072954545455,0.184726609897881,0.196012785082421,-0.0112861751845403,0.0575787705878193,1,S2,C2
5.979,0.18406766616552,0.194963442373006,-0.0108957762074856,0.0558862526987993,1,S2,C2
6.09727045454546,0.183408722433159,0.19391409966359,-0.0105053772304309,0.0541754170978594,1,S2,C2
6.21554090909091,0.182749778700799,0.192864756954175,-0.0101149782533762,0.0524459647947993,1,S2,C2
6.33381136363637,0.182090834968438,0.192275465517933,-0.0101846305494953,0.0529689553581936,1,S2,C2
6.45208181818182,0.181431891236077,0.191841926708116,-0.0104100354720391,0.054263609893148,1,S2,C2
6.57035227272728,0.180772947503716,0.191408387898299,-0.0106354403945829,0.0555641291970642,1,S2,C2
6.68862272727273,0.180114003771355,0.190974849088482,-0.0108608453171267,0.0568705532114056,1,S2,C2
6.80689318181819,0.179455060038994,0.190541310278665,-0.0110862502396705,0.0581829222411504,1,S2,C2
6.92516363636364,0.178796116306633,0.190107771468848,-0.0113116551622142,0.0595012769589372,1,S2,C2
7.04343409090909,0.178137172574273,0.189674232659031,-0.011537060084758,0.0608256584092671,1,S2,C2
7.16170454545455,0.177478228841912,0.189240693849213,-0.0117624650073018,0.0621561080127625,1,S2,C2
7.279975,0.176819285109551,0.188807155039396,-0.0119878699298456,0.0634926675704861,1,S2,C2
7.39824545454546,0.17616034137719,0.188373616229579,-0.0122132748523894,0.0648353792683184,1,S2,C2
7.51651590909091,0.175501397644829,0.187940077419762,-0.0124386797749332,0.066184285681396,1,S2,C2
7.63478636363637,0.174842453912468,0.187506538609945,-0.012664084697477,0.0675394297786122,1,S2,C2
7.75305681818182,0.174183510180107,0.187072999800128,-0.0128894896200208,0.0689008549271789,1,S2,C2
7.87132727272728,0.173524566447746,0.186639460990311,-0.0131148945425646,0.0702686048972539,1,S2,C2
7.98959772727273,0.172865622715386,0.186205922180494,-0.0133402994651084,0.0716427238666304,1,S2,C2
8.10786818181819,0.172206678983025,0.185772383370677,-0.0135657043876522,0.0730232564254943,1,S2,C2
8.22613863636364,0.171547735250664,0.18533884456086,-0.013791109310196,0.0744102475812477,1,S2,C2
8.3444090909091,0.170888791518303,0.184905305751043,-0.0140165142327398,0.0758037427633993,1,S2,C2
8.46267954545455,0.170229847785942,0.184471766941226,-0.0142419191552836,0.0772037878285253,1,S2,C2
8.58095,0.169570904053581,0.184038228131409,-0.0144673240778274,0.0786104290652987,1,S2,C2
8.69922045454546,0.16891196032122,0.183604689321592,-0.0146927290003711,0.0800237131995914,1,S2,C2
8.81749090909091,0.16825301658886,0.183171150511775,-0.0149181339229149,0.0814436873996485,1,S2,C2
8.93576136363637,0.167723637192187,0.182737611701957,-0.0150139745097704,0.0821613808451103,1,S2,C2
9.05403181818182,0.167566546713632,0.18230407289214,-0.014737526178508,0.0808403561407398,1,S2,C2
9.17230227272728,0.167409456235078,0.181870534082323,-0.0144610778472457,0.0795130333795573,1,S2,C2
9.29057272727273,0.167252365756523,0.181436995272506,-0.0141846295159834,0.0781793674144515,1,S2,C2
9.40884318181819,0.167095275277968,0.181003456462689,-0.013908181184721,0.0768393126657662,1,S2,C2
9.52711363636364,0.166938184799413,0.180569917652872,-0.0136317328534587,0.0754928231161092,1,S2,C2
9.6453840909091,0.166781094320859,0.180136378843055,-0.0133552845221963,0.0741398523050816,1,S2,C2
9.76365454545455,0.166624003842304,0.179702840033238,-0.013078836190934,0.0727803533239369,1,S2,C2
9.881925,0.166466913363749,0.179269301223421,-0.0128023878596717,0.0714142788101585,1,S2,C2
10.0001954545455,0.166309822885195,0.178836147340822,-0.0125263244556275,0.0700435825859918,1,S2,C2
10.1184659090909,0.16615273240664,0.178635529781059,-0.0124827973744197,0.0698785812078868,1,S2,C2
10.2367363636364,0.165995641928085,0.178434912221297,-0.0124392702932118,0.0697132088017872,1,S2,C2
10.3550068181818,0.16583855144953,0.178234294661534,-0.012395743212004,0.0695474641148241,1,S2,C2
10.4732772727273,0.165681460970976,0.178033677101772,-0.0123522161307962,0.0693813458884812,1,S2,C2
10.5915477272727,0.165524370492421,0.177833059542009,-0.0123086890495884,0.0692148528585639,1,S2,C2
10.7098181818182,0.165367280013866,0.177632441982247,-0.0122651619683806,0.0690479837551657,1,S2,C2
10.8280886363636,0.165210189535311,0.177431824422484,-0.0122216348871728,0.0688807373026372,1,S2,C2
10.9463590909091,0.165053099056757,0.177231206862722,-0.012178107805965,0.068713112219553,1,S2,C2
11.0646295454546,0.164896008578202,0.177030589302959,-0.0121345807247572,0.0685451072186785,1,S2,C2
11.1829,0.164738918099647,0.176829971743197,-0.0120910536435494,0.0683767210069385,1,S2,C2
11.3011704545455,0.164581827621093,0.176629354183434,-0.0120475265623415,0.0682079522853822,1,S2,C2
11.4194409090909,0.164424737142538,0.176428736623672,-0.0120039994811337,0.0680387997491512,1,S2,C2
11.5377113636364,0.164267646663983,0.176228119063909,-0.0119604723999259,0.0678692620874451,1,S2,C2
